"","player_api_id","player_fifa_api_id","id","player_name","birthday","height","weight","date","overall_rating","potential","preferred_foot","attacking_work_rate","defensive_work_rate","crossing","finishing","heading_accuracy","short_passing","volleys","dribbling","curve","free_kick_accuracy","long_passing","ball_control","acceleration","sprint_speed","agility","reactions","balance","shot_power","jumping","stamina","strength","long_shots","aggression","interceptions","positioning","vision","penalties","marking","standing_tackle","sliding_tackle","gk_diving","gk_handling","gk_kicking","gk_positioning","gk_reflexes","left_foot","attack_high","attack_medium","defend_high","defend_medium"
"6980",164363,193864,1435,"Bruno Monteiro","1984-10-05 00:00:00",-0.702898101856612,-0.529481793562035,"2016-03-10",-1.20699522003454,-1.79031860836325,"right","medium","medium",-0.10709888227534,-0.221871757384684,-0.0626996001740478,0.326349876187778,0.141293043229466,0.15991610162576,0.851289637962039,-0.0253772347771779,0.241678772965932,0.184849689237297,-0.149786975213077,-0.000722121809808133,-0.0403991769042449,0.080674606682071,0.562669807356471,-0.0789469902636069,0.0501911178344852,-0.501923882657541,-0.536759342952541,0.418901481600301,0.0301578483491773,0.07883135794601,0.0910964269035947,0.473676268637235,0.032124204521209,0.0160673420521028,-0.173702095595689,44,-0.225620091150661,-0.402704363929984,-0.028344668214316,-0.163898430903424,-0.00383408802070811,0,0,1,0,1
"6981",164367,193871,9764,"Sidnei","1986-11-02 00:00:00",-1.14423346222225,-0.828042978698854,"2015-12-24",-1.08547787281143,-1.66504634741391,"left","high","low",0.38445566086487,0.55229395323799,-0.579827422535409,-0.867178852411814,0.571450006156627,0.349875061052293,0.533537360951681,0.681654735143271,-0.981684753951151,-0.0976154445666538,1.3206057546548,1.18074646567607,0.898108531950464,-1.07143987802658,0.562669807356471,0.419190950549405,-0.389376733720204,-0.0892842497329791,-1.72104503153737,0.263091307845862,-0.0297182582795708,-0.690983789523633,0.192921349232971,0.203419507341845,0.465980485043064,-1.52433902179583,-1.42285051428078,19,-0.510648576349046,-0.219930706870967,-0.154157793425066,-0.282588305277306,-0.337499722585509,1,1,0,0,0
"6983",164395,193006,2974,"Emidio Rafael","1986-01-24 00:00:00",-0.261562741490978,-0.230920608425217,"2016-03-24",-0.221354514780384,-0.774221380663085,"left","high","medium",1.07627316602517,-0.513770304012906,0.109676340613073,0.201652844841552,-0.0200158178682188,0.132779107421969,1.32791805347758,1.73313817758907,0.762741015912098,0.153464674370192,-0.113923737899227,-0.148405695245543,0.248372425820281,0.262587420057121,0.416972343602418,0.770817732299766,-0.0377224524764527,-0.203906369989802,-0.198392003356877,0.782458553693993,0.449290594750414,0.8005330586988,0.549308577385786,-0.337094015248937,-0.153814201416729,0.984322770756519,0.85629747770605,72,-0.225620091150661,-0.585478020989001,-0.594503731662693,-0.460623116838128,-0.00383408802070811,1,1,0,0,1
"6987",164467,192683,1531,"Carlitos","1988-09-24 00:00:00",0.179772618874657,-1.05196386755147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6988",164470,203619,8063,"Nuno Henrique","1986-10-19 00:00:00",0.621107979240291,-0.230920608425217,"2016-04-14",0.0486840346043173,-0.495838578553451,"right","medium","medium",-1.09020796855576,-0.361475410119921,0.626804162974433,-0.297135280543352,-0.934099364088435,-0.35568678824626,-1.21410016260529,-0.623635055479096,-1.11761403471972,-0.223155504035077,-0.472556111037733,-0.000722121809808133,-0.545749481672165,-0.586339042359781,-0.457212438921897,-1.3389429582024,0.577672539700112,-0.914563515582102,0.562934510733367,-0.931453357604839,0.539104754693536,0.8005330586988,-0.672590490566724,-0.674914966868175,-1.39340357433631,1.11635760194348,1.11927609216607,67,-0.168614394110984,-0.402704363929984,-0.342877481241192,-0.282588305277306,-0.393110661679642,0,0,1,0,1
"6989",164472,192156,9274,"Ruben Lima","1989-10-03 00:00:00",-1.14423346222225,-0.678762386130444,"2016-02-18",-0.356373789472734,-0.579353419186341,"left","medium","medium",0.657541518164987,-0.00612065770295552,0.0522176936840324,0.27290829132511,0.571450006156627,0.295601072644712,0.69241349945686,1.17113840662666,0.377608053734497,0.216234704104403,0.746793957633188,0.516170385215264,0.609336929225938,0.0200370022237208,0.635518539233497,0.00895970517398338,-0.12563602278739,0.392128655345676,0.0553835013398708,0.0553444095066096,0.628918914636658,0.656192718548242,0.44748365505641,0.946625600904169,-1.02152676246044,0.830282134371725,0.680978401399371,65.5,0.00240269700804652,-0.219930706870967,-0.594503731662693,-0.460623116838128,-0.337499722585509,1,0,1,0,1
"6993",164519,223489,347,"Aleksandar Pesic","1992-05-21 00:00:00",1.50377869997156,1.78436739124831,"2016-03-31",0.453741858681369,0.506339509041229,"right","high","medium",0.165986975024776,1.16147352880993,0.914097397619634,0.700440970226457,1.08226139963263,0.485560032071246,0.321702509611442,0.355332287487679,-0.573896911645457,0.655624912243883,0.0295292113561757,0.0731196649080594,0.320565326501412,0.444500233432172,-1.47709468520027,0.946631123174947,0.577672539700112,0.392128655345676,1.15507735502578,0.73052182910918,0.86842334115165,-1.0277779165416,1.03297695845032,0.743933029932626,0.899836765564919,-0.556083593091416,-0.151787211057354,46,-0.111608697071307,-0.219930706870967,-0.0912512308196912,-0.341933242464246,-0.337499722585509,0,1,0,0,1
"6997",164676,191740,610,"Ander Herrera","1989-08-14 00:00:00",0.179772618874657,-0.529481793562035,"2016-03-03",1.83093846054334,1.62782451182575,"right","high","high",0.71215868962501,1.05269146174351,-0.604452556933569,1.76927266747982,0.786528487620207,1.27253286398117,1.10095214132732,1.05459467532109,1.57184387762975,1.47163529878863,0.818520432260889,0.368486811779529,1.33126593603725,1.71788992705753,1.09342485388909,0.427563016781556,-0.389376733720204,0.411778161675417,-0.669689369222266,1.09407890120287,1.05660539055629,0.773039660574885,1.31299549485611,1.89252426543804,1.01494149305031,0.179539037807394,0.411738391356971,54.8571428571429,-0.396637182269692,-0.219930706870967,-0.028344668214316,-0.401278179651187,-0.448721600773776,0,1,0,1,0
"6999",164684,198710,4599,"James Rodriguez","1991-07-12 00:00:00",-0.261562741490978,-0.230920608425217,"2016-02-18",2.80307723832827,3.34584409055949,"left","medium","medium",1.80450211882548,1.82141806901286,0.626804162974433,1.48425088154559,2.29207785786527,1.4896288176115,1.53975290481781,2.0413316003749,1.5330069402673,1.34609523932021,0.818520432260889,0.811537532086735,1.25907303535612,2.20299076272433,0.708367271110524,1.41546683217543,-1.09268529620771,0.483826351551134,0.224567171137703,1.76925632080544,0.748671127894154,0.319398591530273,1.46573287835017,2.02765264608573,1.70556985796265,-0.996199697047968,-0.195616980134024,30,-0.0546030000316304,-0.0371570498119498,-0.028344668214316,-0.63865792839895,-0.115055966208975,1,0,1,0,1
"7001",164695,189181,2281,"Darko Bodul","1989-01-11 00:00:00",0.621107979240291,0.814043539553649,"2016-01-21",-0.599408483918965,-0.829897941085011,"right","medium","medium",0.439072832324893,0.85688374102396,-0.349992834819248,0.201652844841552,1.10914620981558,0.621245003090199,0.0569089454361443,1.06236425740813,0.105749492197368,0.467314823041249,0.388161584494682,-0.0745639085276757,0.464951127863675,-0.707614251276481,-0.384363707044871,0.653608805049646,0.577672539700112,0.323355383191582,0.478342675834451,0.886332002863619,-0.209346578165815,-1.31645859684272,0.44748365505641,0.000726936370301616,0.404001016397085,-1.08422291783928,-1.20370166889743,27,-0.510648576349046,-0.280855259223973,-0.342877481241192,-0.401278179651187,-0.281888783491376,0,0,1,0,1
"7011",165526,197655,9570,"Sebastian Coates","1990-10-07 00:00:00",NA,1.41116590982729,"2016-05-12",0.627338069000105,0.768814722458883,"right","medium","medium",-2.07331705483618,-1.32600973810883,1.02080631334499,-1.37614632729437,0.625219626522522,-0.859659537745227,-1.42593501394553,-1.60260239844587,-1.30208948719134,-0.537005652706133,-1.18982085731474,-0.148405695245543,-2.49495780006271,0.626413046807222,-2.35127946772458,0.0675641687990436,-2.71280680622356,0.46090192749977,1.44510650325063,-1.34694715428334,0.962514365853968,0.910506651194464,-1.07989017988423,-1.2829926797828,-0.711629419230542,1.20438082273479,1.31337935521989,81.2857142857143,0.00240269700804652,-0.159006154517961,-0.028344668214316,0.0141363806573976,-0.170666905303109,0,0,1,0,1
"7013",165583,191210,9616,"Sebastien Corchia","1990-11-01 00:00:00",-1.14423346222225,-1.20124446011988,"2015-10-09",1.10183437720465,1.09094339347146,"right","high","medium",1.31294757568527,0.450764023976,0.626804162974433,0.91420730967713,0.517680385790732,0.784066968312942,1.32791805347758,1.76939622732858,1.1252190979616,0.781164971712305,0.603341008377785,0.590012171933132,0.753722730588201,1.23278909139072,1.07261093049566,0.770817732299766,0.0501911178344852,0.942314832578425,-0.113800168457961,0.990205452033245,0.898361394466024,1.11327046235834,0.727502191462194,0.879061410580322,0.83785729691894,1.33641565392176,1.18502074578107,79,-0.567654273388722,-0.46362891628299,-0.531597169057317,-0.341933242464246,-0.0594450271148416,0,1,0,0,1
"7021",165704,186158,5944,"Kyle Bartley","1991-05-22 00:00:00",1.9451140603372,NA,"2016-03-10",-0.194350659841914,0.255794987142559,"right","medium","high",-0.926356454175691,-1.27524477347783,0.856638750690594,-0.154624387576236,-1.3642563270156,-1.92963245206611,-1.05522402410011,-0.786796279306892,-0.845755473182586,-0.160385474300865,0.0295292113561757,-0.222247481963411,-1.41206428984574,-0.950164669109882,-2.20558200397053,-1.51475634907758,-1.44433957745146,0.804768288270237,1.0281896026774,-1.71050422637703,1.04805166103789,0.511852378397684,-1.48718986920173,-1.2829926797828,-0.463711544646625,0.896299549965208,0.94395701585939,66,-0.567654273388722,-0.341779811576978,-0.0912512308196912,-0.341933242464246,-0.504332539867909,0,0,1,1,0
"7022",165706,159566,74,"Abraham Gonzalez","1985-07-16 00:00:00",-0.702898101856612,0.590122650701035,"2016-04-28",0.534753423496779,0.00525046524388923,"right","medium","medium",0.766775861085034,0.399999059345005,-0.579827422535409,1.55550632802915,-0.0737854382341138,0.024231130606807,1.48679419198275,1.27991255584519,1.66893622103586,0.592854882509671,-1.2256840946286,-1.93906902315383,-0.329170779628771,0.383862628973822,-0.384363707044871,0.888026659549887,-3.02678384304834,-0.0205109775788855,-0.621351177851457,1.04214217661806,0.284631301521357,0.584022548472963,0.498396116221098,1.28444655252341,0.589939422335023,0.599221179794535,0.757680497283543,61.25,-0.339631485230015,-0.46362891628299,-0.594503731662693,-0.282588305277306,-0.337499722585509,0,0,1,0,1
"7024",165773,207448,5432,"Juan Carlos Paredes","1987-07-08 00:00:00",-0.702898101856612,-0.678762386130444,"2016-05-05",0.113493286456646,-0.429026706047138,"right","high","medium",0.537383740952935,-0.818360091798876,-0.0052409532450077,0.130397398357995,-0.288863919697694,0.512697026275037,0.162826371106264,-1.16750580157175,0.649466615271627,0.216234704104403,0.976318676441832,1.32843003911181,1.76442334012404,0.868963464640623,1.50970332175781,0.243377559674224,0.313931828767299,0.66722174396205,-0.621351177851457,0.315028032430675,-0.388974898052059,0.896759952132506,-0.723502951731412,-0.337094015248937,-0.0918347327707496,0.896299549965208,0.768637939552711,67,0.00240269700804652,-0.0371570498119498,-0.531597169057317,-0.104553493716484,-0.0594450271148416,0,1,0,0,1
"7025",165823,189881,1728,"Chris Smalling","1989-11-22 00:00:00",1.9451140603372,2.23220916895354,"2016-03-24",1.83093846054334,1.75146986029523,"right","medium","high",-0.161716053735364,-1.32600973810883,1.5356954871247,0.402463648567942,-0.723909029930845,0.167317100044975,-1.23335787636349,-1.43944117461808,-0.0981444289554797,0.0279246149017689,0.616382185582822,0.663853958650999,-0.585127427498237,1.73993996504238,-1.38437811735678,-1.16312956732722,0.345900399789458,0.773507710018377,1.20890852268873,-1.72466878762744,0.933742730201194,1.47412131273474,-1.2696548078617,-0.53978658622048,-0.0918347327707496,1.59648426080518,1.5416356850867,82.1818181818182,-0.339631485230015,-0.0371570498119498,0.0345618943910591,-0.045208556529543,-0.0594450271148416,0,0,1,1,0
"7029",166019,194845,10721,"Wahbi Khazri","1991-02-08 00:00:00",0.179772618874657,-0.00699971957260257,"2016-04-28",1.47988834634323,1.48067931642495,"right","high","medium",1.47679909006534,1.54221076354239,-0.292534187890208,1.2467327266004,0.82237490119747,1.10971089875843,1.43383547914769,1.87817037654711,0.785395896040192,1.02178341902678,0.531614533750084,0.700774852009933,1.01843003308568,1.47533950922412,0.198426147971339,1.12244451405013,-2.05973456962802,0.266044323063171,-0.0292083335590451,1.613446147051,0.748671127894154,0.463738931680831,1.21117057252673,1.48713912349495,1.33369304608677,-0.952188086652313,-0.107957441980684,30,-0.567654273388722,-0.524553468635996,-0.279970918635817,-0.282588305277306,-0.559943478962043,0,1,0,0,1
"7030",166020,192767,10452,"Tongo Hamed Doumbia","1989-08-06 00:00:00",1.50377869997156,0.440842058132625,"2016-03-31",0.502348797570614,0.339309827775449,"right","high","high",1.03986171838515,1.02948462076934,0.856638750690594,0.600683345149475,1.10914620981558,0.729792979905361,0.586496073786741,0.46410643670621,0.758210039886479,0.592854882509671,0.603341008377785,0.663853958650999,0.176179525139149,0.917473548207304,-1.18569975769216,1.18104897767519,1.45680824280949,1.06610672245579,1.42577122670231,0.938268727448432,1.64681272732537,1.32978097258418,0.905695805538602,1.01418979122802,0.280042079105126,1.16036921233914,1.16310586124274,76,-0.339631485230015,0.0237675025410559,-0.279970918635817,-0.401278179651187,-0.0594450271148416,0,1,0,1,0
"7031",166065,204878,4880,"Jeroen Tesselaar","1989-01-16 00:00:00",0.179772618874657,-0.380201200993626,"2016-01-21",-0.761431613549786,-1.08044246298368,"left","high","medium",0.54830717524494,-1.88442434904977,0.109676340613073,-0.0833689410926786,-1.68687404921097,0.241327084237131,0.0569089454361443,-1.05873165235322,-0.234073709724045,-0.0348454148324424,0.388161584494682,0.294645025061662,0.392758227182544,-0.707614251276481,-0.238666243290818,-1.98359205807806,-1.09268529620771,0.392128655345676,-0.282983838255793,-2.02212457388591,-0.388974898052059,0.511852378397684,-0.7744154128961,-0.269529824925089,-0.463711544646625,0.764264718778242,0.549489094169362,63,-0.510648576349046,-0.159006154517961,-0.028344668214316,0.0141363806573976,-0.504332539867909,1,1,0,0,1
"7035",166302,191034,3917,"Gohi Bi Cyriac","1990-08-05 00:00:00",-1.58556882258789,-1.35052505268829,"2016-04-21",0.291718729050548,0.0887653058767793,"right","high","medium",0.54830717524494,1.31376842270291,0.598074839509913,0.379791461050447,0.97472215890084,0.648381997293989,0.268743796776383,0.627267660534006,-0.913720113566869,0.467314823041249,1.21301604271325,1.32843003911181,1.62003753876178,0.505137837890522,1.14545966237268,0.389888718736875,2.07220323498606,0.185808838883395,-0.663647095300915,0.938268727448432,-0.808107644453296,-1.31645859684272,0.880239574956258,0.524349411380121,0.930826499887909,-1.52433902179583,-1.02838259259075,26,-0.0546030000316304,-0.0980816021649555,-0.468690606451942,-0.223243368090365,-0.281888783491376,0,1,0,0,1
"7036",166422,194932,778,"Andros Townsend","1991-07-16 00:00:00",-0.261562741490978,0.814043539553649,"2016-03-10",0.85879968275842,1.34148791537013,"left","high","medium",1.09447888984517,0.85688374102396,-0.177616894032128,0.700440970226457,0.571450006156627,1.32680685238875,0.798330925126979,1.06236425740813,0.105749492197368,0.781164971712305,1.6075116531656,1.62379718598328,0.898108531950464,0.262587420057121,0.489821075479445,1.18104897767519,-1.70808028838427,0.231657686986125,-0.198392003356877,1.30182579954212,-0.927859857710792,-1.46079893699328,0.803870883209226,0.946625600904169,1.82952879525461,-0.51207198269576,-0.984552823514079,27,-0.168614394110984,-0.280855259223973,-0.279970918635817,-0.282588305277306,-0.170666905303109,1,1,0,0,1
"7038",166449,191565,10999,"Yuya Osako","1990-05-18 00:00:00",0.179772618874657,-0.828042978698854,"2016-04-28",0.534753423496779,0.439527636534916,"right","medium","medium",-0.707887768335598,1.07009659247414,0.741721456832514,0.515176809369207,1.32422469127916,1.00116292194327,0.893656608230086,0.246558138269149,-0.573896911645457,0.743502953871779,0.603341008377785,0.516170385215264,1.11468723399386,1.23278909139072,0.635518539233497,0.595004341424586,1.10515396156574,-0.158057521887073,-0.705943012750373,0.678585104524366,0.0301578483491773,-0.979664469824749,1.09916315796442,1.00067695316325,1.02379570285688,-0.864164865861003,-0.765403978130731,32,-0.111608697071307,-0.402704363929984,-0.594503731662693,-0.579312991212009,-0.00383408802070811,0,0,1,0,1
"7039",166452,217648,3726,"Genki Haraguchi","1991-05-09 00:00:00",-0.702898101856612,-1.35052505268829,"2016-02-25",0.507749568558308,0.798641451256345,"right","medium","medium",0.657541518164987,0.662284709938479,-0.809662010251569,0.676689154731938,0.410141145058942,1.20469037847169,0.568843169508387,0.300945212878414,-0.0981444289554797,0.802088314957042,1.2488792800271,1.18074646567607,1.09663900882358,0.383862628973822,0.999762198618629,-0.459876003826498,0.138104688145423,0.0539934005880489,-2.98992255502111,0.453525964656843,-1.34699260411203,-1.06787245547231,0.710531371073965,0.620065347672239,0.156083141813168,-1.04021130744362,-0.816538708720178,36,0.00240269700804652,-0.280855259223973,-0.279970918635817,-0.282588305277306,-0.504332539867909,0,0,1,0,1
"7040",166471,199745,3083,"Erik Sviatchenko","1991-10-04 00:00:00",0.621107979240291,0.963324132122058,"2016-01-21",0.879052573962273,1.23709436457902,"right","high","medium",-0.871739282715668,-0.615300233274896,1.00028536801319,0.353070668619113,-0.907214553905487,-0.599919736080375,-0.499157539331982,-0.732409204697627,0.972298657096969,0.137772166936639,-0.185650212526928,0.663853958650999,0.320565326501412,0.747688255723923,0.198426147971339,0.0748897267521761,0.731521287744253,0.804768288270237,1.30311306609888,-0.373133568318098,1.01811360772352,1.05312865396228,0.32020250214469,0.439894173475312,-1.1454856997524,1.21538372533371,1.0754463230894,74.125,-0.111608697071307,-0.0371570498119498,-0.531597169057317,-0.282588305277306,-0.00383408802070811,0,1,0,0,1
"7042",166509,205633,6290,"Lucas Nahuel Castro","1989-04-09 00:00:00",-0.261562741490978,0.590122650701035,"2016-05-12",0.761585804979929,0.456230604661496,"right","high","medium",1.04532343553115,0.75535381176197,0.213101905085345,0.800198595303438,0.813413297803155,0.946888933535685,1.21140888524044,0.953590108189598,0.914528712770329,0.931813043074413,0.86872896450028,1.06259960692748,0.753722730588201,0.650668088590563,0.766646256612144,0.888026659549887,-0.12563602278739,0.722240361685325,-0.0292083335590451,0.886332002863619,-0.0416934796053206,-1.32608128618609,0.803870883209226,0.906087086709861,0.899836765564919,-1.04021130744362,-0.874978400822405,29.5,-0.567654273388722,-0.524553468635996,-0.405784043846567,-0.045208556529543,-0.615554418056176,0,1,0,0,1
